timestamp,day,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
40600,2,ORCHIDS,1035,6,1034.0,2.0,1028.0,41.0,1042,6,1043.0,2.0,1049.0,41.0,1038.5,0.0
40700,2,ORCHIDS,1035,8,1034.0,4.0,1028.0,49.0,1041,8,1042.0,4.0,1049.0,49.0,1038.0,0.0
40800,2,ORCHIDS,1035,8,1034.0,2.0,1029.0,47.0,1042,8,1043.0,2.0,1049.0,47.0,1038.5,0.0
40900,2,ORCHIDS,1033,8,1032.0,4.0,1027.0,41.0,1040,8,1041.0,4.0,1047.0,41.0,1036.5,0.0
41000,2,ORCHIDS,1034,10,1033.0,3.0,1027.0,54.0,1041,10,1042.0,3.0,1048.0,54.0,1037.5,0.0
41100,2,ORCHIDS,1034,6,1033.0,2.0,1028.0,45.0,1041,6,1042.0,2.0,1048.0,45.0,1037.5,0.0
41200,2,ORCHIDS,1035,9,1034.0,3.0,1028.0,48.0,1041,9,1042.0,3.0,1049.0,48.0,1038.0,0.0
41300,2,ORCHIDS,1034,10,1033.0,2.0,1027.0,47.0,1041,10,1042.0,2.0,1048.0,47.0,1037.5,0.0
41400,2,ORCHIDS,1034,6,1033.0,5.0,1027.0,56.0,1040,6,1041.0,5.0,1048.0,56.0,1037.0,0.0
41500,2,ORCHIDS,1033,8,1032.0,5.0,1027.0,55.0,1040,8,1041.0,5.0,1047.0,55.0,1036.5,0.0
41600,2,ORCHIDS,1033,9,1032.0,2.0,1026.0,51.0,1040,9,1041.0,2.0,1047.0,51.0,1036.5,0.0
41700,2,ORCHIDS,1038,3,1033.0,10.0,1032.0,3.0,1040,10,1041.0,3.0,1047.0,47.0,1039.0,0.0
41800,2,ORCHIDS,1032,5,1031.0,4.0,1026.0,42.0,1039,5,1040.0,4.0,1046.0,42.0,1035.5,0.0
41900,2,ORCHIDS,1031,5,1030.0,3.0,1024.0,43.0,1038,5,1039.0,3.0,1045.0,43.0,1034.5,0.0
42000,2,ORCHIDS,1032,10,1031.0,3.0,1025.0,52.0,1039,10,1040.0,3.0,1046.0,52.0,1035.5,0.0
42100,2,ORCHIDS,1037,2,1032.0,10.0,1031.0,3.0,1039,10,1040.0,3.0,1046.0,46.0,1038.0,0.0
42200,2,ORCHIDS,1035,9,1034.0,5.0,1028.0,51.0,1042,9,1043.0,5.0,1049.0,51.0,1038.5,0.0
42300,2,ORCHIDS,1032,9,1031.0,2.0,1025.0,49.0,1039,9,1040.0,2.0,1046.0,49.0,1035.5,0.0
42400,2,ORCHIDS,1031,9,1030.0,2.0,1024.0,39.0,1038,9,1039.0,2.0,1045.0,39.0,1034.5,0.0
42500,2,ORCHIDS,1029,9,1028.0,4.0,1022.0,58.0,1036,9,1037.0,4.0,1043.0,58.0,1032.5,0.0
42600,2,ORCHIDS,1029,8,1028.0,2.0,1022.0,47.0,1036,8,1037.0,2.0,1043.0,47.0,1032.5,0.0
42700,2,ORCHIDS,1027,9,1026.0,2.0,1020.0,55.0,1034,9,1035.0,2.0,1041.0,55.0,1030.5,0.0
42800,2,ORCHIDS,1027,8,1026.0,3.0,1020.0,56.0,1034,8,1035.0,3.0,1041.0,56.0,1030.5,0.0
42900,2,ORCHIDS,1025,7,1024.0,5.0,1018.0,48.0,1032,7,1033.0,5.0,1039.0,48.0,1028.5,0.0
43000,2,ORCHIDS,1025,5,1024.0,2.0,1018.0,38.0,1032,5,1033.0,2.0,1039.0,38.0,1028.5,0.0
43100,2,ORCHIDS,1027,6,1026.0,3.0,1020.0,41.0,1034,6,1035.0,3.0,1041.0,41.0,1030.5,0.0
43200,2,ORCHIDS,1026,9,1025.0,2.0,1019.0,44.0,1033,9,1034.0,2.0,1040.0,44.0,1029.5,0.0
43300,2,ORCHIDS,1027,9,1026.0,2.0,1020.0,51.0,1034,9,1035.0,2.0,1041.0,51.0,1030.5,0.0
43400,2,ORCHIDS,1027,9,1026.0,2.0,1020.0,48.0,1034,9,1035.0,2.0,1041.0,48.0,1030.5,0.0
43500,2,ORCHIDS,1027,7,1026.0,3.0,1020.0,44.0,1034,7,1035.0,3.0,1041.0,44.0,1030.5,0.0
43600,2,ORCHIDS,1027,6,1026.0,4.0,1020.0,51.0,1034,6,1035.0,4.0,1041.0,51.0,1030.5,0.0
43700,2,ORCHIDS,1026,5,1025.0,3.0,1019.0,45.0,1030,10,1033.0,5.0,1034.0,3.0,1028.0,0.0
43800,2,ORCHIDS,1022,8,1021.0,4.0,1015.0,44.0,1029,8,1030.0,4.0,1036.0,44.0,1025.5,0.0
43900,2,ORCHIDS,1022,10,1021.0,2.0,1015.0,49.0,1029,10,1030.0,2.0,1036.0,49.0,1025.5,0.0
44000,2,ORCHIDS,1022,7,1021.0,2.0,1015.0,42.0,1029,7,1030.0,2.0,1036.0,42.0,1025.5,0.0
44100,2,ORCHIDS,1024,7,1023.0,3.0,1017.0,42.0,1031,7,1032.0,3.0,1038.0,42.0,1027.5,0.0
44200,2,ORCHIDS,1023,10,1022.0,2.0,1016.0,52.0,1030,10,1031.0,2.0,1037.0,52.0,1026.5,0.0
44300,2,ORCHIDS,1023,10,1022.0,3.0,1016.0,45.0,1030,10,1031.0,3.0,1037.0,45.0,1026.5,0.0
44400,2,ORCHIDS,1024,8,1023.0,2.0,1017.0,44.0,1031,8,1032.0,2.0,1038.0,44.0,1027.5,0.0
44500,2,ORCHIDS,1024,6,1023.0,2.0,1017.0,47.0,1031,6,1032.0,2.0,1038.0,47.0,1027.5,0.0
44600,2,ORCHIDS,1026,8,1025.0,5.0,1019.0,46.0,1033,8,1034.0,5.0,1040.0,46.0,1029.5,0.0
44700,2,ORCHIDS,1027,6,1026.0,3.0,1020.0,54.0,1029,4,1034.0,6.0,1035.0,3.0,1028.0,0.0
44800,2,ORCHIDS,1028,6,1027.0,3.0,1021.0,43.0,1035,6,1036.0,3.0,1042.0,43.0,1031.5,0.0
44900,2,ORCHIDS,1030,5,1029.0,2.0,1023.0,52.0,1037,5,1038.0,2.0,1044.0,52.0,1033.5,0.0
45000,2,ORCHIDS,1030,5,1029.0,3.0,1023.0,41.0,1037,5,1038.0,3.0,1044.0,41.0,1033.5,0.0
45100,2,ORCHIDS,1030,9,1029.0,5.0,1023.0,48.0,1037,9,1038.0,5.0,1044.0,48.0,1033.5,0.0
45200,2,ORCHIDS,1031,10,1030.0,3.0,1024.0,47.0,1038,10,1039.0,3.0,1045.0,47.0,1034.5,0.0
45300,2,ORCHIDS,1034,6,1033.0,5.0,1027.0,44.0,1041,6,1042.0,5.0,1048.0,44.0,1037.5,0.0
45400,2,ORCHIDS,1033,7,1032.0,3.0,1026.0,50.0,1040,7,1041.0,3.0,1047.0,50.0,1036.5,0.0
45500,2,ORCHIDS,1034,5,1033.0,5.0,1027.0,50.0,1041,5,1042.0,5.0,1048.0,50.0,1037.5,0.0
45600,2,ORCHIDS,1033,6,1032.0,2.0,1026.0,48.0,1041,6,1042.0,2.0,1048.0,48.0,1037.0,0.0
45700,2,ORCHIDS,1035,8,1034.0,3.0,1028.0,55.0,1042,8,1043.0,3.0,1049.0,55.0,1038.5,0.0
45800,2,ORCHIDS,1034,6,1033.0,3.0,1027.0,51.0,1041,6,1042.0,3.0,1048.0,51.0,1037.5,0.0
45900,2,ORCHIDS,1033,6,1032.0,4.0,1026.0,46.0,1040,6,1041.0,4.0,1047.0,46.0,1036.5,0.0
46000,2,ORCHIDS,1031,8,1030.0,2.0,1024.0,55.0,1033,2,1038.0,8.0,1039.0,2.0,1032.0,0.0
46100,2,ORCHIDS,1033,5,1032.0,2.0,1026.0,41.0,1040,5,1041.0,2.0,1047.0,41.0,1036.5,0.0
46200,2,ORCHIDS,1032,6,1031.0,4.0,1025.0,54.0,1039,6,1040.0,4.0,1046.0,54.0,1035.5,0.0
46300,2,ORCHIDS,1031,5,1030.0,3.0,1024.0,41.0,1039,5,1040.0,3.0,1046.0,41.0,1035.0,0.0
46400,2,ORCHIDS,1034,7,1033.0,3.0,1027.0,56.0,1041,7,1042.0,3.0,1048.0,56.0,1037.5,0.0
46500,2,ORCHIDS,1034,6,1033.0,2.0,1027.0,49.0,1041,6,1042.0,2.0,1048.0,49.0,1037.5,0.0
46600,2,ORCHIDS,1034,7,1033.0,4.0,1027.0,55.0,1041,7,1042.0,4.0,1048.0,55.0,1037.5,0.0
46700,2,ORCHIDS,1033,10,1032.0,3.0,1026.0,54.0,1040,10,1041.0,3.0,1047.0,54.0,1036.5,0.0
46800,2,ORCHIDS,1031,5,1030.0,4.0,1024.0,43.0,1038,5,1039.0,4.0,1045.0,43.0,1034.5,0.0
46900,2,ORCHIDS,1031,10,1030.0,3.0,1024.0,48.0,1039,10,1040.0,3.0,1046.0,48.0,1035.0,0.0
47000,2,ORCHIDS,1031,5,1030.0,3.0,1024.0,48.0,1035,7,1038.0,5.0,1039.0,3.0,1033.0,0.0
47100,2,ORCHIDS,1029,7,1028.0,5.0,1022.0,53.0,1036,7,1037.0,5.0,1043.0,53.0,1032.5,0.0
47200,2,ORCHIDS,1029,10,1028.0,4.0,1022.0,52.0,1036,10,1037.0,4.0,1043.0,52.0,1032.5,0.0
47300,2,ORCHIDS,1028,10,1027.0,4.0,1021.0,52.0,1035,10,1036.0,4.0,1042.0,52.0,1031.5,0.0
47400,2,ORCHIDS,1028,10,1027.0,4.0,1021.0,51.0,1036,10,1037.0,4.0,1043.0,51.0,1032.0,0.0
47500,2,ORCHIDS,1030,8,1029.0,5.0,1023.0,48.0,1037,8,1038.0,5.0,1044.0,48.0,1033.5,0.0
47600,2,ORCHIDS,1030,9,1029.0,2.0,1023.0,43.0,1037,9,1038.0,2.0,1044.0,43.0,1033.5,0.0
47700,2,ORCHIDS,1031,7,1030.0,2.0,1024.0,44.0,1038,7,1039.0,2.0,1045.0,44.0,1034.5,0.0
47800,2,ORCHIDS,1031,10,1030.0,2.0,1024.0,49.0,1038,10,1039.0,2.0,1045.0,49.0,1034.5,0.0
47900,2,ORCHIDS,1032,6,1031.0,4.0,1025.0,55.0,1039,6,1040.0,4.0,1046.0,55.0,1035.5,0.0
48000,2,ORCHIDS,1032,6,1031.0,4.0,1025.0,52.0,1039,6,1040.0,4.0,1046.0,52.0,1035.5,0.0
48100,2,ORCHIDS,1033,10,1032.0,5.0,1026.0,44.0,1040,10,1041.0,5.0,1047.0,44.0,1036.5,0.0
48200,2,ORCHIDS,1035,8,1034.0,3.0,1028.0,50.0,1042,8,1043.0,3.0,1049.0,50.0,1038.5,0.0
48300,2,ORCHIDS,1034,6,1033.0,5.0,1027.0,44.0,1041,6,1042.0,5.0,1048.0,44.0,1037.5,0.0
48400,2,ORCHIDS,1035,7,1034.0,5.0,1028.0,43.0,1042,7,1043.0,5.0,1049.0,43.0,1038.5,0.0
48500,2,ORCHIDS,1036,6,1035.0,5.0,1029.0,40.0,1043,6,1044.0,5.0,1050.0,40.0,1039.5,0.0
48600,2,ORCHIDS,1036,7,1035.0,3.0,1029.0,53.0,1043,7,1044.0,3.0,1050.0,53.0,1039.5,0.0
48700,2,ORCHIDS,1038,10,1037.0,5.0,1031.0,48.0,1045,10,1046.0,5.0,1052.0,48.0,1041.5,0.0
48800,2,ORCHIDS,1037,9,1036.0,5.0,1030.0,50.0,1045,9,1046.0,5.0,1052.0,50.0,1041.0,0.0
48900,2,ORCHIDS,1037,6,1036.0,4.0,1030.0,46.0,1045,6,1046.0,4.0,1052.0,46.0,1041.0,0.0
49000,2,ORCHIDS,1037,7,1036.0,4.0,1030.0,40.0,1045,7,1046.0,4.0,1052.0,40.0,1041.0,0.0
49100,2,ORCHIDS,1037,10,1036.0,4.0,1030.0,45.0,1045,10,1046.0,4.0,1052.0,45.0,1041.0,0.0
49200,2,ORCHIDS,1039,6,1038.0,4.0,1032.0,41.0,1046,6,1047.0,4.0,1053.0,41.0,1042.5,0.0
49300,2,ORCHIDS,1039,5,1038.0,3.0,1032.0,51.0,1046,5,1047.0,3.0,1053.0,51.0,1042.5,0.0
49400,2,ORCHIDS,1039,10,1038.0,5.0,1032.0,46.0,1046,10,1047.0,5.0,1053.0,46.0,1042.5,0.0
49500,2,ORCHIDS,1039,8,1038.0,2.0,1032.0,40.0,1046,8,1047.0,2.0,1053.0,40.0,1042.5,0.0
49600,2,ORCHIDS,1039,5,1038.0,2.0,1032.0,46.0,1046,5,1047.0,2.0,1053.0,46.0,1042.5,0.0
49700,2,ORCHIDS,1041,10,1040.0,3.0,1034.0,44.0,1048,10,1049.0,3.0,1055.0,44.0,1044.5,0.0
49800,2,ORCHIDS,1042,6,1041.0,4.0,1035.0,44.0,1049,6,1050.0,4.0,1056.0,44.0,1045.5,0.0
49900,2,ORCHIDS,1040,9,1039.0,2.0,1033.0,52.0,1047,9,1048.0,2.0,1054.0,52.0,1043.5,0.0
50000,2,ORCHIDS,1041,10,1040.0,2.0,1034.0,54.0,1048,10,1049.0,2.0,1055.0,54.0,1044.5,0.0
50100,2,ORCHIDS,1041,9,1040.0,5.0,1034.0,49.0,1048,9,1049.0,5.0,1055.0,49.0,1044.5,0.0
50200,2,ORCHIDS,1040,6,1039.0,5.0,1033.0,52.0,1047,6,1048.0,5.0,1054.0,52.0,1043.5,0.0
50300,2,ORCHIDS,1041,8,1040.0,3.0,1034.0,48.0,1048,8,1049.0,3.0,1055.0,48.0,1044.5,0.0
50400,2,ORCHIDS,1045,6,1042.0,6.0,1041.0,5.0,1049,6,1050.0,5.0,1056.0,44.0,1047.0,0.0
50500,2,ORCHIDS,1044,8,1043.0,4.0,1037.0,57.0,1051,8,1052.0,4.0,1058.0,57.0,1047.5,0.0
50600,2,ORCHIDS,1045,7,1044.0,5.0,1038.0,40.0,1052,7,1053.0,5.0,1059.0,40.0,1048.5,0.0
50700,2,ORCHIDS,1046,7,1045.0,4.0,1039.0,52.0,1053,7,1054.0,4.0,1060.0,52.0,1049.5,0.0
50800,2,ORCHIDS,1046,6,1045.0,5.0,1039.0,40.0,1053,6,1054.0,5.0,1060.0,40.0,1049.5,0.0
50900,2,ORCHIDS,1044,6,1043.0,2.0,1037.0,48.0,1048,10,1051.0,6.0,1052.0,2.0,1046.0,0.0
51000,2,ORCHIDS,1045,7,1044.0,3.0,1038.0,47.0,1052,7,1053.0,3.0,1059.0,47.0,1048.5,0.0
51100,2,ORCHIDS,1045,10,1044.0,3.0,1038.0,45.0,1052,10,1053.0,3.0,1059.0,45.0,1048.5,0.0
51200,2,ORCHIDS,1044,7,1043.0,2.0,1037.0,43.0,1052,7,1053.0,2.0,1059.0,43.0,1048.0,0.0
51300,2,ORCHIDS,1046,8,1045.0,4.0,1039.0,44.0,1053,8,1054.0,4.0,1060.0,44.0,1049.5,0.0
51400,2,ORCHIDS,1046,5,1045.0,5.0,1039.0,48.0,1053,5,1054.0,5.0,1060.0,48.0,1049.5,0.0
51500,2,ORCHIDS,1045,6,1044.0,5.0,1038.0,39.0,1052,6,1053.0,5.0,1059.0,39.0,1048.5,0.0
51600,2,ORCHIDS,1047,10,1046.0,4.0,1040.0,51.0,1054,10,1055.0,4.0,1061.0,51.0,1050.5,0.0
51700,2,ORCHIDS,1047,5,1046.0,3.0,1040.0,46.0,1054,5,1055.0,3.0,1061.0,46.0,1050.5,0.0
51800,2,ORCHIDS,1046,10,1045.0,5.0,1039.0,44.0,1054,10,1055.0,5.0,1061.0,44.0,1050.0,0.0
51900,2,ORCHIDS,1045,6,1044.0,4.0,1038.0,46.0,1052,6,1053.0,4.0,1059.0,46.0,1048.5,0.0
52000,2,ORCHIDS,1045,7,1044.0,2.0,1038.0,45.0,1053,7,1054.0,2.0,1060.0,45.0,1049.0,0.0
52100,2,ORCHIDS,1045,6,1044.0,4.0,1038.0,44.0,1053,6,1054.0,4.0,1060.0,44.0,1049.0,0.0
52200,2,ORCHIDS,1044,7,1043.0,4.0,1037.0,49.0,1051,7,1052.0,4.0,1058.0,49.0,1047.5,0.0
52300,2,ORCHIDS,1043,7,1042.0,4.0,1036.0,46.0,1050,7,1051.0,4.0,1057.0,46.0,1046.5,0.0
52400,2,ORCHIDS,1043,6,1042.0,2.0,1036.0,43.0,1050,6,1051.0,2.0,1057.0,43.0,1046.5,0.0
52500,2,ORCHIDS,1043,8,1042.0,3.0,1036.0,42.0,1050,8,1051.0,3.0,1057.0,42.0,1046.5,0.0
52600,2,ORCHIDS,1043,7,1042.0,3.0,1036.0,42.0,1050,7,1051.0,3.0,1057.0,42.0,1046.5,0.0
52700,2,ORCHIDS,1043,6,1042.0,3.0,1036.0,45.0,1050,6,1051.0,3.0,1057.0,45.0,1046.5,0.0
52800,2,ORCHIDS,1044,7,1043.0,2.0,1037.0,40.0,1051,7,1052.0,2.0,1058.0,40.0,1047.5,0.0
52900,2,ORCHIDS,1041,7,1040.0,3.0,1034.0,50.0,1048,7,1049.0,3.0,1055.0,50.0,1044.5,0.0
53000,2,ORCHIDS,1043,10,1042.0,2.0,1036.0,58.0,1050,10,1051.0,2.0,1057.0,58.0,1046.5,0.0
53100,2,ORCHIDS,1043,7,1042.0,4.0,1036.0,47.0,1050,7,1051.0,4.0,1057.0,47.0,1046.5,0.0
53200,2,ORCHIDS,1041,7,1040.0,5.0,1034.0,44.0,1048,7,1049.0,5.0,1055.0,44.0,1044.5,0.0
53300,2,ORCHIDS,1040,10,1039.0,5.0,1033.0,50.0,1047,10,1048.0,5.0,1054.0,50.0,1043.5,0.0
53400,2,ORCHIDS,1042,9,1041.0,2.0,1035.0,46.0,1049,9,1050.0,2.0,1056.0,46.0,1045.5,0.0
53500,2,ORCHIDS,1042,7,1041.0,2.0,1035.0,43.0,1049,7,1050.0,2.0,1056.0,43.0,1045.5,0.0
53600,2,ORCHIDS,1042,9,1041.0,5.0,1035.0,51.0,1049,9,1050.0,5.0,1056.0,51.0,1045.5,0.0
53700,2,ORCHIDS,1042,10,1041.0,2.0,1035.0,44.0,1049,10,1050.0,2.0,1056.0,44.0,1045.5,0.0
53800,2,ORCHIDS,1043,9,1042.0,2.0,1036.0,53.0,1050,9,1051.0,2.0,1057.0,53.0,1046.5,0.0
53900,2,ORCHIDS,1041,6,1040.0,4.0,1034.0,48.0,1048,6,1049.0,4.0,1055.0,48.0,1044.5,0.0
54000,2,ORCHIDS,1044,10,1040.0,5.0,1039.0,4.0,1048,5,1049.0,4.0,1055.0,44.0,1046.0,0.0
54100,2,ORCHIDS,1040,6,1039.0,5.0,1033.0,47.0,1047,6,1048.0,5.0,1054.0,47.0,1043.5,0.0
54200,2,ORCHIDS,1042,5,1041.0,4.0,1035.0,46.0,1044,5,1049.0,5.0,1050.0,4.0,1043.0,0.0
54300,2,ORCHIDS,1042,6,1041.0,4.0,1035.0,44.0,1049,6,1050.0,4.0,1056.0,44.0,1045.5,0.0
54400,2,ORCHIDS,1043,7,1042.0,5.0,1036.0,43.0,1050,7,1051.0,5.0,1057.0,43.0,1046.5,0.0
54500,2,ORCHIDS,1046,8,1045.0,5.0,1039.0,46.0,1053,8,1054.0,5.0,1060.0,46.0,1049.5,0.0
54600,2,ORCHIDS,1045,9,1044.0,4.0,1038.0,40.0,1052,9,1053.0,4.0,1059.0,40.0,1048.5,0.0
54700,2,ORCHIDS,1044,5,1043.0,3.0,1037.0,41.0,1051,5,1052.0,3.0,1058.0,41.0,1047.5,0.0
54800,2,ORCHIDS,1043,7,1042.0,2.0,1036.0,45.0,1050,7,1051.0,2.0,1057.0,45.0,1046.5,0.0
54900,2,ORCHIDS,1044,7,1043.0,3.0,1037.0,48.0,1051,7,1052.0,3.0,1058.0,48.0,1047.5,0.0
55000,2,ORCHIDS,1044,10,1043.0,5.0,1037.0,53.0,1051,10,1052.0,5.0,1058.0,53.0,1047.5,0.0
55100,2,ORCHIDS,1044,8,1043.0,4.0,1037.0,41.0,1051,8,1052.0,4.0,1058.0,41.0,1047.5,0.0
55200,2,ORCHIDS,1046,5,1045.0,3.0,1039.0,40.0,1053,5,1054.0,3.0,1060.0,40.0,1049.5,0.0
55300,2,ORCHIDS,1047,5,1046.0,3.0,1040.0,48.0,1054,5,1055.0,3.0,1061.0,48.0,1050.5,0.0
55400,2,ORCHIDS,1047,8,1046.0,4.0,1040.0,51.0,1055,8,1056.0,4.0,1062.0,51.0,1051.0,0.0
55500,2,ORCHIDS,1049,7,1048.0,2.0,1042.0,56.0,1056,7,1057.0,2.0,1063.0,56.0,1052.5,0.0
55600,2,ORCHIDS,1049,10,1048.0,4.0,1042.0,50.0,1056,10,1057.0,4.0,1063.0,50.0,1052.5,0.0
55700,2,ORCHIDS,1049,6,1048.0,3.0,1042.0,46.0,1056,6,1057.0,3.0,1063.0,46.0,1052.5,0.0
55800,2,ORCHIDS,1049,7,1048.0,5.0,1042.0,42.0,1056,7,1057.0,5.0,1063.0,42.0,1052.5,0.0
55900,2,ORCHIDS,1048,7,1047.0,2.0,1041.0,51.0,1055,7,1056.0,2.0,1062.0,51.0,1051.5,0.0
56000,2,ORCHIDS,1047,5,1046.0,2.0,1040.0,53.0,1054,5,1055.0,2.0,1061.0,53.0,1050.5,0.0
56100,2,ORCHIDS,1047,8,1046.0,5.0,1040.0,46.0,1055,8,1056.0,5.0,1062.0,46.0,1051.0,0.0
56200,2,ORCHIDS,1047,8,1046.0,4.0,1040.0,49.0,1054,8,1055.0,4.0,1061.0,49.0,1050.5,0.0
56300,2,ORCHIDS,1045,8,1044.0,5.0,1038.0,48.0,1052,8,1053.0,5.0,1059.0,48.0,1048.5,0.0
56400,2,ORCHIDS,1045,5,1044.0,3.0,1038.0,47.0,1052,5,1053.0,3.0,1059.0,47.0,1048.5,0.0
56500,2,ORCHIDS,1045,6,1044.0,2.0,1038.0,46.0,1052,6,1053.0,2.0,1059.0,46.0,1048.5,0.0
56600,2,ORCHIDS,1042,6,1041.0,4.0,1035.0,40.0,1049,6,1050.0,4.0,1056.0,40.0,1045.5,0.0
56700,2,ORCHIDS,1042,5,1041.0,4.0,1035.0,40.0,1050,5,1051.0,4.0,1057.0,40.0,1046.0,0.0
56800,2,ORCHIDS,1043,9,1042.0,4.0,1036.0,51.0,1050,9,1051.0,4.0,1057.0,51.0,1046.5,0.0
56900,2,ORCHIDS,1043,6,1042.0,3.0,1036.0,42.0,1051,6,1052.0,3.0,1058.0,42.0,1047.0,0.0
57000,2,ORCHIDS,1043,6,1042.0,2.0,1036.0,50.0,1050,6,1051.0,2.0,1057.0,50.0,1046.5,0.0
57100,2,ORCHIDS,1044,8,1043.0,2.0,1037.0,49.0,1051,8,1052.0,2.0,1058.0,49.0,1047.5,0.0
57200,2,ORCHIDS,1046,7,1045.0,3.0,1039.0,42.0,1053,7,1054.0,3.0,1060.0,42.0,1049.5,0.0
57300,2,ORCHIDS,1047,7,1046.0,4.0,1040.0,44.0,1054,7,1055.0,4.0,1061.0,44.0,1050.5,0.0
57400,2,ORCHIDS,1048,5,1047.0,5.0,1041.0,44.0,1055,5,1056.0,5.0,1062.0,44.0,1051.5,0.0
57500,2,ORCHIDS,1046,8,1045.0,3.0,1039.0,56.0,1053,8,1054.0,3.0,1060.0,56.0,1049.5,0.0
57600,2,ORCHIDS,1049,10,1046.0,7.0,1045.0,5.0,1053,7,1054.0,5.0,1060.0,45.0,1051.0,0.0
57700,2,ORCHIDS,1046,8,1045.0,5.0,1039.0,43.0,1053,8,1054.0,5.0,1060.0,43.0,1049.5,0.0
57800,2,ORCHIDS,1048,8,1047.0,4.0,1041.0,48.0,1055,8,1056.0,4.0,1062.0,48.0,1051.5,0.0
57900,2,ORCHIDS,1048,8,1047.0,5.0,1041.0,43.0,1055,8,1056.0,5.0,1062.0,43.0,1051.5,0.0
58000,2,ORCHIDS,1045,7,1044.0,5.0,1038.0,47.0,1052,7,1053.0,5.0,1059.0,47.0,1048.5,0.0
58100,2,ORCHIDS,1050,6,1047.0,6.0,1046.0,3.0,1054,6,1055.0,3.0,1061.0,45.0,1052.0,0.0
58200,2,ORCHIDS,1048,5,1047.0,4.0,1041.0,38.0,1055,5,1056.0,4.0,1062.0,38.0,1051.5,0.0
58300,2,ORCHIDS,1049,10,1048.0,4.0,1042.0,54.0,1053,6,1056.0,10.0,1057.0,4.0,1051.0,0.0
58400,2,ORCHIDS,1045,5,1044.0,2.0,1039.0,47.0,1052,5,1053.0,2.0,1059.0,47.0,1048.5,0.0
58500,2,ORCHIDS,1048,5,1047.0,4.0,1042.0,48.0,1055,5,1056.0,4.0,1062.0,48.0,1051.5,0.0
58600,2,ORCHIDS,1048,5,1047.0,3.0,1042.0,45.0,1055,5,1056.0,3.0,1062.0,45.0,1051.5,0.0
58700,2,ORCHIDS,1050,7,1049.0,5.0,1044.0,39.0,1057,7,1058.0,5.0,1064.0,39.0,1053.5,0.0
58800,2,ORCHIDS,1052,5,1051.0,2.0,1045.0,43.0,1059,5,1060.0,2.0,1066.0,43.0,1055.5,0.0
58900,2,ORCHIDS,1052,7,1051.0,3.0,1046.0,47.0,1056,7,1059.0,7.0,1060.0,3.0,1054.0,0.0
59000,2,ORCHIDS,1053,9,1052.0,4.0,1047.0,50.0,1060,9,1061.0,4.0,1067.0,50.0,1056.5,0.0
59100,2,ORCHIDS,1053,9,1052.0,3.0,1047.0,58.0,1060,9,1061.0,3.0,1067.0,58.0,1056.5,0.0
59200,2,ORCHIDS,1052,7,1051.0,3.0,1046.0,43.0,1059,7,1060.0,3.0,1066.0,43.0,1055.5,0.0
59300,2,ORCHIDS,1054,6,1053.0,3.0,1047.0,50.0,1061,6,1062.0,3.0,1068.0,50.0,1057.5,0.0
59400,2,ORCHIDS,1054,9,1053.0,4.0,1047.0,49.0,1061,9,1062.0,4.0,1068.0,49.0,1057.5,0.0
59500,2,ORCHIDS,1057,5,1054.0,9.0,1053.0,5.0,1061,9,1062.0,5.0,1068.0,59.0,1059.0,0.0
59600,2,ORCHIDS,1055,6,1054.0,2.0,1048.0,43.0,1062,6,1063.0,2.0,1069.0,43.0,1058.5,0.0
59700,2,ORCHIDS,1055,10,1054.0,5.0,1048.0,49.0,1062,10,1063.0,5.0,1069.0,49.0,1058.5,0.0
59800,2,ORCHIDS,1052,5,1051.0,5.0,1045.0,43.0,1059,5,1060.0,5.0,1066.0,43.0,1055.5,0.0
59900,2,ORCHIDS,1053,8,1052.0,3.0,1046.0,41.0,1060,8,1061.0,3.0,1067.0,41.0,1056.5,0.0
60000,2,ORCHIDS,1053,5,1052.0,2.0,1046.0,42.0,1060,5,1061.0,2.0,1067.0,42.0,1056.5,0.0
60100,2,ORCHIDS,1051,10,1050.0,2.0,1044.0,50.0,1058,10,1059.0,2.0,1065.0,50.0,1054.5,0.0
60200,2,ORCHIDS,1050,9,1049.0,2.0,1044.0,53.0,1057,9,1058.0,2.0,1064.0,53.0,1053.5,0.0
60300,2,ORCHIDS,1051,10,1050.0,4.0,1045.0,49.0,1058,10,1059.0,4.0,1065.0,49.0,1054.5,0.0
60400,2,ORCHIDS,1051,10,1050.0,2.0,1044.0,53.0,1058,10,1059.0,2.0,1065.0,53.0,1054.5,0.0
60500,2,ORCHIDS,1051,5,1050.0,2.0,1045.0,47.0,1053,5,1058.0,5.0,1059.0,2.0,1052.0,0.0
60600,2,ORCHIDS,1051,7,1050.0,3.0,1045.0,40.0,1058,7,1059.0,3.0,1065.0,40.0,1054.5,0.0
60700,2,ORCHIDS,1050,8,1049.0,3.0,1043.0,42.0,1057,8,1058.0,3.0,1064.0,42.0,1053.5,0.0
60800,2,ORCHIDS,1050,9,1049.0,2.0,1043.0,47.0,1056,9,1057.0,2.0,1064.0,47.0,1053.0,0.0
60900,2,ORCHIDS,1050,5,1049.0,3.0,1044.0,51.0,1057,5,1058.0,3.0,1064.0,51.0,1053.5,0.0
